	0	1
0	46562.4	6.260939145993853e-06
1	45081.2	6.410236022410837e-06
2	48290.4	5.262295012018848e-07
3	50000.0	2.7529625815161648e-06
4	50000.0	3.683688680977685e-06
5	49143.6	1.16690019228563e-05
6	48040.8	2.592893685974473e-06
7	47449.2	1.467391028996703e-05
8	48759.6	6.972752347442012e-05
9	50000.0	3.908696532673603e-06
10	47917.2	1.238183373364424e-05
11	48688.0	1.5557005564493467e-05
12	48194.4	1.5108384182792846e-06
13	48380.4	4.939049711450624e-06
14	50000.0	1.8845771905963298e-06
15	42670.0	5.675736818937345e-07
16	50000.0	4.998957429684555e-05
17	50000.0	8.250513673425601e-07
18	50000.0	3.4890616314295597e-06
19	48096.0	2.144984336172475e-06
20	50000.0	3.0890119221447205e-06
21	46666.8	1.7322472035514552e-05
22	46107.6	2.0896413659684605e-05
23	46604.4	8.164907365435866e-07
24	45786.4	6.804105079258e-06
25	49172.4	5.82603048537746e-06
26	49970.4	4.422968670931875e-06
27	46712.4	1.0765522874315409e-06
28	45174.4	1.5512798134335403e-06
29	46594.8	4.490809624923216e-06
30	47346.4	1.6567961553432728e-05
31	50000.0	1.2672730276915972e-05
32	49537.2	1.1386562694365272e-06
33	46497.6	1.1807945421366581e-05
34	45979.2	1.4956232998788933e-06
35	49304.4	7.786205610602877e-05
36	50000.0	1.490900024969035e-05
37	44657.2	1.3186902121360782e-06
38	46748.4	2.5630789201905543e-06
39	43804.4	2.918003637171949e-05
40	48194.4	5.561183994222894e-07
41	44700.4	9.514946482246322e-07
42	50000.0	4.8382524753540475e-06
43	50000.0	8.607046556850497e-07
44	46048.8	8.151954357916003e-07
45	46409.2	7.727849866829242e-07
46	50000.0	2.6515612844302617e-06
47	44402.8	1.316555624372352e-06
48	43028.0	1.2906514061526833e-05
49	50000.0	3.079427289159761e-06
50	50000.0	0.026076922684568783
51	50000.0	0.0014192194403839713
52	50000.0	0.2792948153126275
53	50000.0	0.04271105905397379
54	50000.0	0.06335217036148567
55	50000.0	0.0023599540434465706
56	50000.0	0.010956357805576642
57	50000.0	0.028719637587689268
58	50000.0	0.012594292510639937
59	50000.0	0.06098545204588916
60	50000.0	0.27183209036032613
61	50000.0	0.10611496936138987
62	50000.0	0.0012831027996408118
63	50000.0	0.004036264924041232
64	50000.0	0.001366221156997843
65	50000.0	0.02901991395058572
66	50000.0	0.010728203402019205
67	50000.0	0.04295190354756619
68	50000.0	0.09960676275544689
69	50000.0	0.014820540174112875
70	50000.0	0.009022254108720233
71	50000.0	0.03709433576553582
72	50000.0	0.45121591944953476
73	50000.0	0.009040981071350188
74	50000.0	0.08324402980480594
75	50000.0	0.014749591622758292
76	50000.0	0.018851614873575482
77	50000.0	0.0011849927906420626
78	50000.0	0.006841860972024882
79	50000.0	1.9912303701875484
80	50000.0	0.007777060865029434
81	50000.0	0.0010256907618010813
82	50000.0	1.8894104821138675
83	50000.0	0.0014211690579370678
84	50000.0	0.014196190533794983
85	50000.0	0.004727155608849349
86	50000.0	1.8579054714955916
87	50000.0	0.020541272870052352
88	50000.0	0.003565766285540757
89	50000.0	0.23342526547513281
90	50000.0	0.1566562494512138
91	50000.0	0.00013965424487102085
92	50000.0	0.03140520177389264
93	50000.0	0.023850391265018343
94	50000.0	0.014829591829082394
95	50000.0	0.43039146711960036
96	50000.0	0.06750826066203146
97	50000.0	0.024530711205959878
98	50000.0	0.1542207647509553
99	50000.0	0.007411761078007955
100	50000.0	3.025367795362354
101	50000.0	4.507534170232864
102	50000.0	2.8862774315673576
103	50000.0	2.469005691451433
104	50000.0	3.980257015928258
105	50000.0	1.691599874712938
106	50000.0	2.0005995140683215
107	50000.0	2.242279579219618
108	50000.0	3.293557065527345
109	50000.0	3.9809862457947807
110	50000.0	2.8292897236256125
111	50000.0	2.4741314659562
112	50000.0	4.4609130654663165
113	50000.0	4.477484815666147
114	50000.0	2.1376964473368334
115	50000.0	4.188778000323708
116	50000.0	4.075450653148053
117	50000.0	3.503447627188393
118	50000.0	2.3104639448482667
119	50000.0	3.0852213997124527
120	50000.0	2.213589267526413
121	50000.0	3.582046816677812
122	50000.0	3.3828976660202548
123	50000.0	6.763496924791833
124	50000.0	3.1745255689587424
125	50000.0	2.3593493866029442
126	50000.0	4.3778888201178585
127	50000.0	3.6367525613398506
128	50000.0	4.676447539969652
129	50000.0	3.957615045308809
130	50000.0	3.339627168869542
131	50000.0	3.515045510125103
132	50000.0	8.05988635875859
133	50000.0	5.373587874789491
134	50000.0	2.687055603252145
135	50000.0	3.8207153970372816
136	50000.0	3.967646915661554
137	50000.0	4.027892312420964
138	50000.0	2.134518943117163
139	50000.0	7.433631194527985
140	50000.0	4.879721395314713
141	50000.0	2.576425686964724
142	50000.0	3.0904261175028713
143	50000.0	2.049812327907275
144	50000.0	2.585952101347101
145	50000.0	3.475934828325061
146	50000.0	3.0581791487549466
147	50000.0	3.0648024328595596
148	50000.0	3.25899367661697
149	50000.0	3.5831985505942243
150	50000.0	5.422780520435858
151	50000.0	4.462831389143103
152	50000.0	8.016581923922987
153	50000.0	4.894158482311942
154	50000.0	5.524516575496466
155	50000.0	5.514705561141514
156	50000.0	5.113072768359115
157	50000.0	4.991166461420673
158	50000.0	7.642557221426673
159	50000.0	5.651489185764018
160	50000.0	6.8657300306969
161	50000.0	7.3627914004827035
162	50000.0	6.6677755898567685
163	50000.0	5.150509319124176
164	50000.0	4.581736944616482
165	50000.0	6.425278975107912
166	50000.0	6.606268199842839
167	50000.0	4.181048200138824
168	50000.0	5.671288661951595
169	50000.0	5.905827753533485
170	50000.0	4.518117446760488
171	50000.0	5.078274884663017
172	50000.0	5.9157519422051
173	50000.0	5.5225982282872925
174	50000.0	4.477357761500197
175	50000.0	6.226042083698805
176	50000.0	4.782668556023045
177	50000.0	5.9176379400472685
178	50000.0	6.3637766790013055
179	50000.0	4.657689664011021
180	50000.0	7.841839338110947
181	50000.0	4.8606920116577665
182	50000.0	5.572156390965325
183	50000.0	6.964766827337904
184	50000.0	4.620492862706006
185	50000.0	5.384711925287725
186	50000.0	5.467150869942637
187	50000.0	7.185047416742256
188	50000.0	4.098434543343993
189	50000.0	6.482494129849938
190	50000.0	6.053121293213866
191	50000.0	5.7968035691230515
192	50000.0	5.071216052863635
193	50000.0	6.284626401902793
194	50000.0	7.562482812446535
195	50000.0	5.39906309090529
196	50000.0	4.576900548496183
197	50000.0	4.675470875841839
198	50000.0	4.774153908782413
199	50000.0	9.201184243027223
200	130.8	0.0
201	156.0	0.0
202	164.4	0.0
203	133.2	0.0
204	129.6	0.0
205	130.8	0.0
206	144.0	0.0
207	129.6	0.0
208	132.0	0.0
209	180.0	0.0
210	130.8	0.0
211	175.2	0.0
212	146.4	0.0
213	156.0	0.0
214	129.6	0.0
215	141.6	0.0
216	133.2	0.0
217	130.8	0.0
218	142.8	0.0
219	129.6	0.0
220	142.8	0.0
221	138.0	0.0
222	142.8	0.0
223	138.0	0.0
224	124.8	0.0
225	134.4	0.0
226	134.4	0.0
227	129.6	0.0
228	138.0	0.0
229	129.6	0.0
230	134.4	0.0
231	122.4	0.0
232	144.0	0.0
233	138.0	0.0
234	138.0	0.0
235	148.8	0.0
236	175.2	0.0
237	146.4	0.0
238	141.6	0.0
239	138.0	0.0
240	164.4	0.0
241	132.0	0.0
242	180.0	0.0
243	129.6	0.0
244	130.8	0.0
245	142.8	0.0
246	138.0	0.0
247	132.0	0.0
248	130.8	0.0
249	130.8	0.0
250	50000.0	0.001353745150627379
251	46222.8	4.5024778504145137e-07
252	50000.0	9.267724101016712e-07
253	46156.8	0.00032924937027585803
254	50000.0	0.000994247180571378
255	50000.0	0.00017288758396986182
256	50000.0	0.00011147669668220014
257	50000.0	0.0008329541737685598
258	30292.4	4.0783133143238563e-07
259	48290.4	0.0008839492952276605
